ALOHOMORA,-5.640634,-5.640634,-7.994486,-7.219437,-7.587825,-7.468218,-7.573472,-5.033034,-4.100105,-3.224586,-2.100287,-1.09081,0.014353,0.014353,1.540529,1.813232,2.028523,2.784435,2.851415,3.128901,3.636032,4.138379,5.492322,6.181254,6.927598,5.611928,4.616804,0.196154,-0.052627,-0.110038,0.028706,0.267918,0.421014,-0.043058,-1.066888,-1.066888,-1.435276,-1.172142,-0.712854,-1.50704,-2.248599,-2.406479,-1.789311,-0.932929,0.22486,0.827676,0.177017,-0.282271,-1.076457,-0.755912,-0.679364,0.004784,0.004784,1.377865,1.66492,2.038092,2.20554,2.20554,2.49738,2.822709,2.72224,2.870552,2.961452,3.401604,3.602542,3.301134,3.301134,3.038,2.942315,2.765298,2.310794,2.310794,2.138561,1.535745,1.205632,1.272611,1.272611,1.258258,0.79897,0.511915,0.086117,-0.100469,-0.100469,-0.325329,-0.38274,-0.564542,-0.564542,-0.880302,-0.985556,-1.09081,-1.052536,-0.966419,-0.83246,-0.731991,-0.731991,-0.789402,-0.789402,-0.875518,-0.885087,-1.033399,4.09532,4.09532,4.674215,6.047295,6.927598,6.697954,8.013623,4.607235,3.602542,3.057137,2.004602,0.621953,-1.483118,-1.483118,-4.92778,-5.750672,-6.396546,-6.683601,-6.712307,-7.592609,-7.755274,-7.185948,-5.401421,-4.109673,-0.67458,6.712307,10.400965,18.074907,17.400327,15.960267,15.692349,15.993757,17.850047,20.395269,23.514602,23.514602,22.347244,20.600992,18.782976,18.294982,18.797329,19.452771,18.620311,16.476966,11.39609,9.032669,4.468492,3.832186,2.23903,0.784617,0.071764,-3.057137,-3.057137,-5.745887,-6.195607,-6.186039,-6.05208,-6.05208,-5.621497,-5.339226,-4.535472,-3.659953,-2.975805,-2.803572,-0.717638,3.368114,3.368114,4.975623,6.458741,8.525538,9.444115,9.444115,10.582767,11.348247,10.089989,8.305463,8.305463,7.013714,5.11915,4.411081,3.396819,2.961452,2.961452,2.683966,2.435185,2.435185,2.435185,2.760514,3.038,2.966237,2.789219,2.468674,2.090718,1.951975,1.951975,2.49738,2.49738,2.889689,3.17196,3.301134,9.334077,9.334077,4.980407,5.626281,5.573654,4.913428,1.851506,-3.348977,-3.97093,-2.789219,-2.195972,-0.86595,0.564542,0.564542,3.927871,5.061739,4.96127,5.229188,7.138105,9.654622,11.353032,12.606506,17.275936,19.500614,21.687017,23.146215,27.131497,26.633935,26.485623,26.949695,27.327651,26.959264,24.763292,20.510091,15.620585,15.620585,13.745158,13.333712,9.678543,2.956668,3.966145,5.626281,5.970747,4.372807,0.03349,-1.894564,-6.544858,-7.822253,-6.482662,-6.272155,-6.439604,-7.109399,-7.109399,-4.707705,-4.38716,-3.836971,-2.88012,-2.88012,-2.181619,-1.363512,-0.703285,-0.086117,0.511915,1.545314,6.17647,13.204537,13.204537,15.768897,18.472,22.146306,25.18909,25.18909,28.059642,30.47569,31.140701,30.590512,30.590512,29.494918,24.696312,22.041052,17.83091,16.218617,16.218617,14.711577,13.209322,11.893652,11.893652,9.601995,9.161844,8.946553,8.559028,8.3246,8.329384,8.559028,8.559028,8.884357,8.884357,9.018316,8.951337,8.731261
ALOHOMORA,-3.482936,-3.482936,-5.669339,-5.669339,-5.779377,-6.908461,-7.396455,-7.142889,-7.147674,-7.707431,-8.425069,-6.482662,-6.071217,-5.851141,-5.56887,-5.56887,-3.932656,-2.411263,-1.081241,0.100469,1.081241,2.057229,1.712762,1.69841,2.105071,2.975805,4.391944,5.296168,6.257803,6.721875,4.851232,5.473185,3.664738,2.813141,3.061922,3.908734,3.683875,3.368114,3.626464,4.597667,5.238757,6.152549,6.162117,5.731535,5.521028,5.396637,4.650294,1.344375,0.421014,0.980772,2.550007,6.152549,6.894108,5.578439,4.889506,4.272338,4.013988,5.693261,5.965963,5.061739,4.243632,3.411172,2.353852,1.100378,0.660227,0.052627,-0.306192,-0.779833,-1.59794,-1.588372,-0.6076,-0.057411,0.229644,0.473641,0.861165,1.722331,3.038,4.61202,9.008748,9.367567,9.291019,8.554244,6.97544,6.97544,6.310429,5.181346,3.947008,2.899257,2.593065,1.971112,0.272702,-0.19137,-0.818107,-1.196063,-1.291748,-1.124299,-0.956851,-0.531052,-0.554973,-0.617169,2.884904,2.884904,2.975805,2.506948,2.124208,4.501982,10.506219,10.898528,11.271699,12.754818,16.362144,12.673485,10.357907,9.865129,9.563721,9.563721,6.870187,5.468401,3.71258,1.353944,-1.358728,-6.874971,-7.597393,-8.841299,-9.688112,-9.735954,-5.784162,-3.549915,-1.253474,6.688385,12.075454,12.807444,17.60605,20.184762,20.739735,19.46234,23.103156,26.016766,27.432905,28.834691,29.45186,29.73413,30.686197,31.877476,31.418187,30.576159,31.140701,33.891646,35.006377,34.049526,32.336764,23.495465,18.773408,16.433908,14.778557,14.271426,11.10425,2.765298,-1.224769,-4.602451,-5.76024,-5.181346,-4.28669,-4.243632,-4.334533,-4.138379,-3.731717,-3.688659,-2.875336,-2.741377,-4.176653,-5.425343,-6.037727,-6.152549,-6.186039,-7.013714,-8.047113,-8.338952,-4.779468,3.621679,6.310429,9.008748,8.238483,8.238483,9.812502,10.381828,11.491775,11.061192,9.338861,8.649929,7.812685,7.779195,7.827037,7.846174,7.429944,6.621406,5.79373,4.784253,4.635941,4.435002,2.454322,2.454322,6.874971,6.870187,8.181072,9.34843,11.037271,10.477513,9.080512,7.850959,4.659862,-4.042694,-5.631065,-6.506584,-7.286417,-7.286417,-7.659589,-8.200209,-6.879755,-3.396819,-1.014262,1.435276,2.860983,3.023648,3.057137,4.568961,6.511368,7.583041,8.70734,14.831183,14.85032,13.367202,18.271061,17.419464,14.95079,15.898072,19.42885,18.151455,17.232878,17.548639,15.400509,13.314575,11.582676,9.822071,8.659497,8.554244,6.300861,1.712762,1.602725,0.200939,-0.25835,-2.344284,-3.038,-4.329749,-5.516243,-4.411081,-3.176744,-2.908826,-1.765389,-1.066888,-2.042876,-2.994942,-3.32984,-4.372807,-4.73641,-4.92778,-5.482754,-5.425343,-5.922905,-5.774593,-6.788855,-8.061466,-9.008748,-9.401057,-9.606779,-10.678452,-12.319451,-11.960632,0.803754,10.219164,14.984279,19.352302,25.997629,25.997629,28.868181,29.815463,30.02597,29.346606,28.073995,26.753541,22.261128,20.715814,19.385792,17.936163,16.194695,14.673303,13.549004,12.309882,11.415227,10.558846
ALOHOMORA,-3.793912,-3.793912,-6.123843,-5.521028,-5.406206,-5.277031,-5.908552,-6.688385,-6.831913,-6.841481,-6.721875,-6.88454,-7.128537,-6.736228,-6.372625,-5.248325,-4.597667,-4.291475,-3.004511,-2.990158,-2.841846,-2.11464,-1.69841,-1.368296,-0.947282,1.999818,4.305827,3.473367,1.669704,1.956759,2.487811,1.511824,1.530961,2.372989,1.736684,1.24869,0.79897,0.545405,0.760696,1.272611,1.009477,-0.133959,-0.89944,-0.645874,-0.598032,-0.435367,-0.626737,-1.253474,-1.253474,-1.325238,-1.47355,-1.679273,-1.88978,-1.975896,-2.282089,-2.358637,-2.358637,-2.72224,-2.918394,-3.133686,-3.248508,-3.248508,-3.076274,-1.774958,-1.69841,-1.377865,-0.631521,0.38274,1.755821,3.128901,8.669066,7.611746,4.621588,2.746161,3.081059,2.918394,2.746161,2.597849,2.516517,1.928054,1.554882,-0.947282,-1.837153,-1.971112,-1.951975,-1.789311,-1.640999,-1.617077,-1.583588,-1.588372,-1.59794,-1.545314,-1.430492,-1.24869,-1.153005,-1.210416,-1.272611,-1.272611,-2.956668,-1.047751,-1.487903,-1.487903,-0.03349,0.028706,0.401877,0.861165,5.157424,7.291201,8.305463,8.630792,9.912972,10.970291,11.994121,12.147218,10.94637,8.281541,7.281633,5.86071,2.545222,2.04766,1.985465,0.535836,-2.985374,-4.052262,-6.013806,-5.769809,-0.923361,5.320089,11.912789,17.692166,19.998176,22.978766,25.691437,24.337493,22.75869,21.997994,21.036359,20.639266,18.835603,17.079782,16.218617,15.59188,13.065794,11.707066,10.066068,8.267189,5.56887,5.300952,5.300952,4.147947,3.669522,-0.79897,-1.258258,-1.569235,-1.913701,-1.186495,-1.186495,-1.593156,-1.540529,-1.459197,-1.239121,-1.186495,-1.483118,-3.846539,-3.817834,-3.535563,-2.693534,-2.492596,-3.45423,-4.755547,-0.545405,4.975623,10.917665,12.171139,10.927233,9.530231,7.362965,4.884722,3.990067,4.042694,5.15264,8.343737,6.36784,5.755456,5.100013,4.573746,4.085752,3.793912,3.506857,3.234155,3.081059,2.904041,2.564359,2.363421,2.277304,2.416048,2.468674,2.468674,2.516517,2.473459,10.161753,10.161753,7.372533,10.611472,10.40575,10.534924,10.735863,10.654531,10.506219,10.377044,8.233699,7.49214,3.966145,2.382558,2.851415,1.755821,0.856381,-0.842028,-2.296441,-2.138561,-0.554973,0.181802,-0.932929,-0.980772,1.85629,7.04242,10.429671,13.563356,17.304642,21.09377,21.342551,22.715632,18.342825,14.391032,11.10425,10.865038,10.998997,10.879391,9.554153,8.166719,5.458832,1.540529,1.751036,1.02383,0.468857,0.287055,-0.535836,-1.095594,-1.095594,-1.808448,-2.396911,-2.583496,-3.492504,-4.210142,-4.722057,-4.626372,-4.626372,-3.545131,-3.45423,-3.975714,-4.253201,-4.439786,-4.707705,-6.616621,-7.544766,-9.252745,-9.372351,-8.06625,-7.520845,-6.200391,15.811955,20.739735,22.921355,22.682142,23.284958,26.098098,29.777189,31.394266,30.241261,27.418552,25.509635,23.284958,17.902674,16.534377,15.859798,14.864673,13.558572,12.324235,11.252562,10.40575,9.79815,9.965598,10.200027,9.999088,10.353123,10.463161,10.333986,10.333986,9.023101,9.802934
ALOHOMORA,-6.865403,-6.865403,-6.410899,-6.501799,-6.721875,-7.00893,-7.00893,-7.176379,-7.372533,-8.176288,-8.850867,-8.846083,-8.846083,-8.348521,-7.8079,-7.377318,-7.123752,-6.85105,-6.420467,-6.420467,-5.817651,-5.090445,-3.999635,-2.363421,-2.363421,-2.071581,-1.861074,-1.588372,-1.368296,-1.219984,0.502347,1.267827,2.057229,3.10498,3.961361,3.927871,4.559393,4.798605,3.703012,3.645601,1.846722,1.846722,0.531052,0.38274,0.133959,0.406661,-0.004784,-0.086117,0.119606,-0.277487,-1.033399,-1.545314,-1.545314,-2.01417,-2.75573,-2.75573,-2.68875,-1.626646,0.004784,0.172233,0.430583,0.526268,0.554973,0.263134,-0.167449,-0.708069,-1.062104,-1.296532,-1.296532,-1.526177,-1.913701,-1.980681,-1.928054,-1.870643,-0.511915,-0.095685,0.684148,1.841937,5.382284,11.807536,9.941677,5.745887,3.923087,3.224586,2.018955,1.18171,0.095685,-0.401877,-1.047751,-1.554882,-1.789311,-1.684057,-1.684057,-1.784526,-1.617077,-1.363512,-1.205632,-1.382649,-1.40657,-1.349159,3.406388,3.406388,3.846539,4.167084,5.037818,6.377409,6.377409,7.372533,8.271973,10.367476,13.434182,13.649473,13.649473,12.812229,11.74534,10.539709,9.12357,7.602178,6.24345,6.24345,5.076092,3.798697,2.172051,-1.186495,-1.186495,-1.741468,-2.315578,-3.167175,-3.927871,-4.607235,-6.420467,-6.607053,-5.784162,-4.449355,-2.109855,1.645783,3.650385,7.004146,10.831548,16.625278,20.428759,20.428759,22.581673,22.189364,21.199024,21.356904,22.466851,23.14143,23.20841,24.126986,24.902035,20.132135,20.132135,18.486352,19.01262,19.01262,18.586822,16.673121,13.008383,8.219346,6.238666,3.683875,1.162573,-1.129084,-2.334715,-2.827493,-2.865767,-2.616986,-2.616986,-1.870643,-1.449629,-1.722331,-2.631339,-3.353761,-4.683783,-4.420649,-4.860801,-6.013806,-8.89871,-5.415774,14.635029,17.625187,17.481659,17.228094,16.874059,12.764386,8.67385,8.233699,8.047113,7.760058,7.295985,6.937166,6.937166,6.812776,5.82722,5.171777,4.851232,4.750763,4.478061,4.176653,4.812958,4.812958,5.401421,5.544949,5.358363,5.463617,5.463617,5.454048,5.076092,4.856016,4.645509,1.358728,1.358728,-0.813323,-2.784435,-4.013988,-4.750763,-5.645418,-6.133412,-6.133412,-5.616713,-4.7699,-2.569144,0.598032,0.598032,0.875518,1.416139,1.607509,2.176835,3.325056,6.061648,6.980225,7.334259,8.539891,10.601904,12.16157,12.568232,16.09901,19.519751,18.290198,18.472,18.472,17.840478,16.697042,14.974711,14.400601,13.726021,11.726203,10.314849,10.444024,10.286143,-2.066797,-2.066797,-2.875336,0.014353,0.014353,1.85629,0.712854,-0.267918,0.19137,0.004784,-0.550189,-1.062104,-1.315669,-1.497471,-1.325238,-1.243906,-1.435276,-1.435276,-1.593156,-1.951975,-2.435185,-3.961361,-4.100105,-9.5398,-9.994304,-9.444115,-8.96569,-7.362965,3.564268,25.466577,28.002231,27.308514,27.734313,30.179066,31.073721,23.978674,21.213376,18.826034,17.519933,16.386065,11.721419,11.721419,11.276484,11.678361,11.266915,10.621041,10.161753,9.831639,9.405841
ALOHOMORA,-9.38192,-9.38192,-7.831822,-7.831822,-7.525629,-7.324691,-6.918029,-5.626281,-5.367932,-5.367932,-4.411081,-4.411081,-2.865767,-2.128992,-2.128992,-0.679364,1.205632,1.607509,2.387342,2.387342,2.841846,1.69841,1.234337,1.727115,1.727115,-0.277487,-0.043058,1.263043,2.20554,1.554882,0.430583,0.430583,-0.043058,0.167449,0.205723,0.354035,0.210507,-0.736775,-1.133868,-2.593065,-2.248599,-1.530961,-0.79897,0.296624,-0.133959,-0.133959,-0.789402,-1.736684,-3.047569,-2.832278,-2.506948,-2.506948,-2.794004,-2.937531,-3.305919,-3.817834,-3.631248,-3.693443,-3.693443,-3.655169,-3.5547,-3.195881,-2.693534,-2.363421,-1.794095,-1.277395,-0.789402,-0.129175,0.25835,1.258258,1.258258,2.832278,12.965325,12.965325,14.979495,17.074998,12.238118,8.70734,2.727024,1.980681,2.344284,2.344284,1.588372,1.588372,1.062104,0.186586,-0.727206,-0.727206,-1.47355,-1.880211,-1.980681,-1.884996,-1.913701,-1.971112,-1.583588,-1.363512,-1.18171,-0.985556,-0.842028,-0.722422,6.88454,6.88454,7.248143,7.248143,7.214653,6.803207,6.36784,3.463799,2.932747,2.932747,1.224769,1.224769,-1.353944,-2.583496,-2.583496,-3.698227,-4.181437,-3.29635,-2.899257,-2.899257,0.133959,4.119242,5.492322,4.980407,4.980407,14.869457,13.812138,11.056408,9.535016,12.601722,17.878752,17.878752,19.481477,21.270787,19.505398,18.792545,18.610743,19.208775,14.812046,15.323961,14.166172,12.697407,10.104342,5.961179,2.636123,2.636123,1.47355,2.449537,4.731626,4.080968,-2.454322,-2.454322,-2.296441,-2.04766,-0.267918,0.320545,-0.588463,-1.8228,-1.8228,-3.502073,-3.463799,-4.018772,-3.698227,-3.420741,-4.018772,-4.210142,-4.501982,-4.592883,-4.430218,-4.602451,-4.602451,-5.492322,-9.855561,-9.855561,-7.032851,-2.889689,16.161206,20.022098,21.605685,18.476784,10.783706,10.783706,7.396455,7.396455,6.932382,6.855834,7.209869,7.209869,7.449081,7.635667,7.903585,8.051897,8.496833,8.44899,6.85105,6.090354,5.530596,4.415865,3.894382,3.372898,-0.267918,-0.267918,-0.253565,-0.253565,-0.468857,-0.741559,-0.636306,-0.334898,0.181802,0.181802,0.181802,0.181802,1.736684,2.774867,2.774867,5.784162,7.731352,8.960905,10.281359,10.281359,11.534833,12.998815,12.03718,10.879391,10.879391,14.721146,15.936346,14.022645,12.462978,15.931561,15.802387,15.802387,16.247322,14.874242,10.118694,8.846083,8.458559,5.41099,-0.885087,1.837153,1.956759,1.617077,-0.645874,-2.320363,-3.047569,-3.047569,-2.492596,-1.373081,0.119606,0.162665,-1.621862,-1.621862,-2.258167,-1.947191,-1.449629,-1.109947,-0.693717,-1.019046,-1.019046,-2.966237,-4.425434,-5.449264,-5.138287,-5.382284,-6.721875,-7.42516,-7.654804,-8.171504,-8.817378,-9.209686,-9.209686,-10.544493,1.411355,1.411355,7.434729,13.625552,26.275116,29.858521,34.437051,35.901032,34.661911,34.661911,27.590785,27.590785,24.318356,21.567411,19.400145,19.400145,18.050985,16.247322,14.261857,13.233243,13.44375,13.486808,12.472547,11.855378,11.496559,11.008565,10.568414,10.458376
ALOHOMORA,-7.23379,-7.23379,-6.750581,-5.79373,-5.79373,-6.037727,-6.520936,-6.520936,-7.654804,-7.640452,-7.640452,-7.295985,-7.205085,-6.874971,-6.874971,-6.186039,-5.903768,-5.702829,-5.702829,-5.688476,-5.353579,-4.918212,-4.339317,-4.339317,-3.645601,-3.48772,-3.48772,-3.253292,-3.253292,-2.770082,0.014353,0.99034,1.47355,1.47355,1.813232,2.516517,2.401695,1.320454,1.760605,1.564451,3.827402,4.35367,4.549824,4.549824,4.501982,4.501982,1.387433,1.387433,0.48321,0.105254,0.105254,0.904224,1.258258,1.24869,1.411355,0.937714,0.937714,0.41623,0.41623,0.779833,0.779833,1.478334,1.655351,1.502255,1.310885,0.344466,0.344466,-0.200939,-1.50704,-1.50704,-1.727115,-1.8228,-2.23903,-4.061831,-4.061831,-3.549915,-1.918485,7.095047,8.539891,8.539891,9.936893,9.936893,9.166628,4.669431,4.033125,1.908917,1.042967,0.363603,-0.253565,-0.770265,-1.253474,-1.253474,-1.650567,-1.770173,-1.612293,-1.076457,-0.923361,-0.99034,-0.99034,-1.272611,8.539891,8.539891,6.253018,5.693261,5.693261,5.659771,6.860618,6.860618,8.970474,8.692987,8.692987,8.511186,8.262404,7.272064,7.272064,5.396637,4.726842,4.382375,4.382375,4.138379,3.645601,3.100196,2.282089,2.282089,1.607509,1.086025,1.086025,0.531052,0.531052,-0.047843,-4.138379,-4.956486,-4.210142,-4.210142,-1.765389,0.267918,3.947008,6.578347,7.26728,9.520663,9.511094,9.291019,9.597211,9.597211,12.175923,12.175923,21.165534,21.165534,23.20841,24.002596,24.002596,22.328107,20.983732,19.567593,18.113181,17.562992,17.562992,17.744793,17.744793,17.041508,17.041508,16.175558,15.477057,14.893379,14.46758,14.419738,14.419738,13.716452,11.649655,11.649655,10.357907,9.69768,9.420194,-1.339591,-1.339591,-3.085843,-5.851141,-9.401057,-9.324508,-9.324508,-0.162665,-0.162665,4.12881,14.223583,12.606506,9.12357,9.152275,9.061375,8.745614,8.812593,8.83173,8.83173,8.649929,7.248143,6.262587,4.607235,3.927871,3.382467,3.382467,3.492504,1.138652,1.138652,4.377591,3.315487,3.315487,1.636214,0.421014,0.421014,-0.038274,-0.904224,-0.904224,-1.339591,-1.119515,-0.79897,-0.79897,-1.24869,-1.196063,0.397093,0.397093,1.550098,1.530961,1.559666,0.770265,0.770265,0.894655,2.631339,2.631339,4.621588,4.621588,7.195516,10.577983,10.635394,9.984735,9.984735,9.98952,10.511003,11.190367,11.372169,12.113728,15.443568,12.309882,13.501161,15.079964,15.079964,16.247322,16.247322,16.816648,16.816648,16.309517,13.405476,13.405476,11.841025,10.606688,9.611564,9.50631,10.463161,10.463161,11.319542,11.319542,11.443932,11.443932,10.18089,8.783888,6.501799,4.516335,2.191188,2.191188,0.377956,0.502347,0.502347,-0.267918,-0.248781,0.22486,-1.47355,-1.47355,-3.621679,-4.836879,-5.133503,-1.588372,-1.588372,10.023009,10.023009,14.606323,29.198294,31.183759,28.432814,26.523897,24.634117,23.026608,21.567411,19.62022,19.62022,17.18982,14.347974,13.333712,11.410443,10.606688,7.702647,7.702647,7.525629
ALOHOMORA,-5.181346,-5.181346,-8.085387,-6.841481,-7.511277,-7.090262,-6.894108,-6.530505,-6.291292,-6.085569,-5.15264,-5.128719,-4.19579,-3.449446,-3.13847,-3.29635,-3.36333,-2.770082,-1.746252,-1.612293,-1.44006,-1.291748,-0.354035,2.224678,3.813049,4.875153,5.836788,5.248325,4.253201,5.071308,3.956577,3.592974,4.109673,4.109673,4.181437,3.966145,3.219802,2.765298,2.746161,2.377774,2.325147,2.9471,2.439969,3.789128,1.8228,0.617169,0.306192,0.15788,0.822891,1.530961,1.40657,-0.406661,-0.851597,-0.971203,-0.708069,-0.679364,-0.64109,-0.64109,-0.698501,-0.751128,-1.526177,-1.530961,-1.463981,-0.717638,-0.660227,-0.459288,-0.459288,0.06698,0.842028,1.846722,2.765298,3.77956,4.774684,6.013806,9.013532,13.572925,11.405658,7.865311,7.865311,3.990067,3.990067,2.841846,2.851415,2.674397,2.224678,2.224678,1.353944,0.559758,-0.234428,-1.258258,-1.961544,-2.152914,-2.152914,-2.076366,-1.559666,-1.382649,-1.119515,-1.081241,-1.081241,-0.698501,6.425251,6.425251,7.539982,9.200118,9.267097,8.726477,8.429853,8.25762,8.563812,8.774319,7.138105,6.937166,5.846357,5.033034,4.989976,5.071308,2.583496,0.090901,-1.24869,-1.727115,-1.693625,-2.832278,-4.348886,-3.918303,-1.884996,-0.885087,1.478334,7.410807,11.563539,13.314575,16.577436,18.02228,17.60605,17.60605,17.486444,19.921628,22.194148,23.313663,24.528864,25.854102,26.174646,24.99772,24.208319,18.314119,18.28063,18.864308,17.883537,16.161206,13.773863,10.40575,8.587734,10.281359,10.386613,9.09008,7.343828,5.60236,3.841755,3.841755,2.703103,1.291748,0.808539,0.727206,-0.239213,-3.478152,-5.267462,-4.913428,-4.913428,-4.789037,-5.171777,-6.506584,-7.798332,-8.530323,-9.716817,-11.152093,-15.247413,10.477513,15.572743,19.070031,19.070031,20.763657,20.763657,19.424066,16.424339,13.697315,11.558754,11.558754,11.089898,11.089898,11.290836,11.673577,11.376953,10.310065,10.310065,9.415409,7.850959,7.295985,6.994577,6.62619,6.62619,3.449446,0.952066,0.952066,-1.454413,0.028706,-0.243997,-2.46389,-4.243632,-5.243541,-4.899075,-3.966145,-4.640725,-4.956486,-5.95161,-6.473094,-4.7699,-1.66492,4.664646,3.731717,4.138379,4.99476,6.573563,8.042329,8.420285,8.807809,11.998906,12.061101,12.434273,14.410169,15.472273,17.869184,20.974164,18.524626,15.314393,15.314393,17.084566,16.534377,17.98879,18.271061,18.02228,17.869184,16.314302,13.697315,11.673577,10.353123,3.77956,1.736684,1.306101,1.492687,0.559758,-0.052627,0.267918,-0.129175,-1.526177,-2.75573,-3.215018,-3.057137,-3.148038,-3.148038,-4.28669,-6.013806,-7.305554,-7.214653,-6.97544,-5.750672,-5.712398,-6.248234,-6.248234,-6.664464,-6.62619,-6.989793,-7.659589,-7.482571,-7.295985,-8.276757,-5.736319,16.902765,23.720325,28.260581,28.260581,33.236203,33.236203,34.518383,33.992115,31.743517,30.164713,30.164713,28.265365,25.303912,22.691711,20.404838,18.390667,16.161206,16.161206,14.328837,13.032304,11.735772,10.673668,10.003872,10.003872,7.621315
ALOHOMORA,-3.415956,-3.415956,-3.415956,-7.037636,-5.698045,-5.53538,-5.60236,-5.616713,-5.999453,-5.688476,-5.468401,-4.922996,-4.35367,-3.750854,-3.502073,-3.569053,-1.191279,-0.320545,-0.009569,-0.009569,0.717638,1.086025,1.196063,2.286873,1.794095,1.468766,1.755821,1.755821,2.124208,2.746161,3.047569,2.932747,3.281997,3.822618,3.894382,3.71258,3.377682,2.62177,2.301226,2.516517,2.746161,2.908826,2.908826,2.889689,2.703103,2.75573,2.53087,2.038092,2.219893,2.219893,2.157698,1.334807,0.545405,0.894655,0.894655,1.071673,0.019137,0.717638,0.473641,0.354035,0.086117,0.086117,-0.124391,-0.291839,-0.688932,-0.894655,-1.129084,-1.526177,-1.487903,-1.430492,-1.148221,-0.421014,0.779833,1.774958,2.932747,6.764933,5.004328,2.363421,2.363421,1.353944,1.224769,0.971203,1.052536,0.205723,-0.578895,-1.119515,-1.478334,-1.478334,-1.69841,-1.741468,-1.617077,-1.397002,-1.430492,-1.430492,-1.593156,-1.516608,-1.2152,-0.942498,-0.846813,-0.89944,6.104706,6.104706,6.104706,5.621497,6.544858,6.229097,6.741012,7.386886,10.726295,9.936893,8.597302,6.918029,5.238757,3.482936,2.282089,0.76548,-3.305919,-3.67909,-3.530778,-3.530778,-2.186403,-1.502255,-0.401877,1.602725,9.802934,12.649564,14.845536,14.845536,16.151637,17.749577,21.562627,23.064882,22.782611,21.931014,21.524353,21.825761,22.98355,24.768076,25.634026,25.543125,25.313481,25.007289,25.007289,22.658221,21.591332,20.667972,20.237389,19.026973,17.596481,17.596481,17.529502,17.744793,16.869275,15.390941,15.390941,10.802843,10.994213,6.755365,5.15264,3.798697,2.358637,2.358637,1.105162,0.435367,-1.229553,-1.779742,-2.334715,-2.822709,-4.281906,-4.726842,-5.095229,-6.205176,-6.530505,-7.850959,-10.37226,10.635394,14.812046,16.749669,16.749669,16.472182,16.118147,15.204355,13.424613,13.175832,11.443932,10.860254,10.544493,10.544493,10.281359,8.755182,8.037545,7.372533,7.45865,7.45865,7.051988,6.635758,5.879847,5.492322,5.262678,4.73641,1.062104,1.062104,1.062104,0.03349,1.291748,1.286964,-0.444936,-2.588281,-3.71258,-3.081059,-3.124117,-4.497198,-6.55921,-3.014079,0.545405,2.923178,2.72224,3.985282,4.812958,4.812958,5.324873,6.458741,6.415683,5.989884,10.008657,12.290745,12.812229,12.812229,12.123296,12.108944,13.338496,12.032396,9.702464,7.975349,7.693078,7.937075,8.645145,9.965598,10.353123,10.185674,9.496742,7.937075,7.937075,4.640725,4.257985,4.401512,5.009113,4.133594,0.861165,0.861165,0.617169,1.105162,0.358819,-0.215291,-0.215291,-3.492504,-2.645692,-0.937714,-0.698501,-0.76548,-0.928145,-0.928145,-1.444844,-1.956759,-2.841846,-3.769991,-4.248416,-4.042694,-5.434911,-5.291383,-5.846357,-8.683419,-7.774411,-4.19579,-2.172051,14.233152,18.175376,20.376132,20.376132,21.562627,23.246684,23.97389,24.528864,23.887774,20.821068,19.749395,18.290198,18.290198,16.845354,12.673485,11.577892,10.420102,9.668975,9.668975,8.9322,8.936984,8.803025,8.922631,9.05659,9.037453
